,distance,num_muts,method,metric,num_trees
3169,0.11947368421052634,20,GraPhyC,DISC,20
3170,0.1599561403508773,20,GraPhyC,DISC,20
3171,0.10381578947368418,20,GraPhyC,DISC,20
3172,0.14188596491228084,20,GraPhyC,DISC,20
3173,0.1152161654135338,20,GraPhyC,DISC,20
3174,0.0903508771929824,20,GraPhyC,DISC,20
3175,0.1335526315789473,20,GraPhyC,DISC,20
3176,0.06587719298245615,20,GraPhyC,DISC,20
3177,0.1255701754385966,20,GraPhyC,DISC,20
3178,0.09166666666666672,20,GraPhyC,DISC,20
3179,0.31322681704260674,20,GraPhyC,DISC,20
3180,0.11600877192982464,20,GraPhyC,DISC,20
3181,0.20864035087719324,20,GraPhyC,DISC,20
3182,0.04692982456140351,20,GraPhyC,DISC,20
3183,0.11202798663324978,20,GraPhyC,DISC,20
3184,0.14583333333333343,20,GraPhyC,DISC,20
3185,0.06412280701754386,20,GraPhyC,DISC,20
3186,0.03859649122807018,20,GraPhyC,DISC,20
3187,0.11820175438596504,20,GraPhyC,DISC,20
3188,0.14429824561403518,20,GraPhyC,DISC,20
3189,0.058947368421052616,20,GraPhyC,DISC,20
3190,0.11021929824561405,20,GraPhyC,DISC,20
3191,0.06469924812030076,20,GraPhyC,DISC,20
3192,0.15780701754385965,20,GraPhyC,DISC,20
3193,0.15131578947368438,20,GraPhyC,DISC,20
3194,0.09714912280701751,20,GraPhyC,DISC,20
3195,0.06403508771929825,20,GraPhyC,DISC,20
3196,0.054868421052631566,20,GraPhyC,DISC,20
3197,0.03627192982456139,20,GraPhyC,DISC,20
3198,0.1350877192982456,20,GraPhyC,DISC,20
3199,0.11423558897243112,20,GraPhyC,DISC,20
3200,0.0,30,Consensus_Tree,CASet,20
3201,0.0,30,Consensus_Tree,CASet,20
3202,0.0022988505747126436,30,Consensus_Tree,CASet,20
3203,0.0011494252873563218,30,Consensus_Tree,CASet,20
3204,0.0013793103448275859,30,Consensus_Tree,CASet,20
3205,0.0011494252873563216,30,Consensus_Tree,CASet,20
3206,0.0,30,Consensus_Tree,CASet,20
3207,0.0,30,Consensus_Tree,CASet,20
3208,0.0004597701149425286,30,Consensus_Tree,CASet,20
3209,0.044190624190624125,30,Consensus_Tree,CASet,20
3210,0.0027586206896551718,30,Consensus_Tree,CASet,20
3211,0.0,30,Consensus_Tree,CASet,20
3212,0.0,30,Consensus_Tree,CASet,20
3213,0.0,30,Consensus_Tree,CASet,20
3214,0.0,30,Consensus_Tree,CASet,20
3215,0.0,30,Consensus_Tree,CASet,20
3216,0.0011494252873563216,30,Consensus_Tree,CASet,20
3217,0.004597701149425288,30,Consensus_Tree,CASet,20
3218,0.0,30,Consensus_Tree,CASet,20
3219,0.0019704433497536953,30,Consensus_Tree,CASet,20
3220,0.0,30,Consensus_Tree,CASet,20
3221,0.0,30,Consensus_Tree,CASet,20
3222,0.0011494252873563216,30,Consensus_Tree,CASet,20
3223,0.019923371647509572,30,Consensus_Tree,CASet,20
3224,0.0,30,Consensus_Tree,CASet,20
3225,0.0019704433497536953,30,Consensus_Tree,CASet,20
3226,0.004482758620689655,30,Consensus_Tree,CASet,20
3227,0.0,30,Consensus_Tree,CASet,20
3228,0.0015325670498084294,30,Consensus_Tree,CASet,20
3229,0.0,30,Consensus_Tree,CASet,20
3230,0.000996168582375479,30,Consensus_Tree,CASet,20
3231,0.0,30,Consensus_Tree,CASet,20
3232,0.0,30,Consensus_Tree,CASet,20
3233,0.0,30,Consensus_Tree,CASet,20
3234,0.002988505747126436,30,Consensus_Tree,CASet,20
3235,0.02429118773946361,30,Consensus_Tree,CASet,20
3236,0.0,30,Consensus_Tree,CASet,20
3237,0.0,30,Consensus_Tree,CASet,20
3238,0.0,30,Consensus_Tree,CASet,20
3239,0.0702298850574712,30,Consensus_Tree,CASet,20
3240,0.0,30,Consensus_Tree,CASet,20
3241,0.003908045977011494,30,Consensus_Tree,CASet,20
3242,0.0,30,Consensus_Tree,CASet,20
3243,0.0,30,Consensus_Tree,CASet,20
3244,0.006130268199233718,30,Consensus_Tree,CASet,20
3245,0.0,30,Consensus_Tree,CASet,20
3246,0.0,30,Consensus_Tree,CASet,20
3247,0.025002736726874662,30,Consensus_Tree,CASet,20
3248,0.004061302681992337,30,Consensus_Tree,CASet,20
3249,0.0,30,Consensus_Tree,CASet,20
3250,0.05605272760445173,30,Consensus_Tree,CASet,20
3251,0.0,30,Consensus_Tree,CASet,20
3252,0.02068965517241379,30,Consensus_Tree,CASet,20
3253,0.010985221674876847,30,Consensus_Tree,CASet,20
3254,0.0,30,Consensus_Tree,CASet,20
3255,0.0,30,Consensus_Tree,CASet,20
3256,0.0011494252873563218,30,Consensus_Tree,CASet,20
3257,0.0,30,Consensus_Tree,CASet,20
3258,0.005057471264367817,30,Consensus_Tree,CASet,20
3259,0.0,30,Consensus_Tree,CASet,20
3260,0.0,30,Consensus_Tree,CASet,20
3261,0.0,30,Consensus_Tree,CASet,20
3262,0.0003831417624521072,30,Consensus_Tree,CASet,20
3263,0.0011494252873563216,30,Consensus_Tree,CASet,20
3264,0.020306513409961677,30,Consensus_Tree,CASet,20
3265,0.0004597701149425286,30,Consensus_Tree,CASet,20
3266,0.0,30,Consensus_Tree,CASet,20
3267,0.0005747126436781609,30,Consensus_Tree,CASet,20
3268,0.0,30,Consensus_Tree,CASet,20
3269,0.03659003831417627,30,Consensus_Tree,CASet,20
3270,0.0030651340996168588,30,Consensus_Tree,CASet,20
3271,0.07536398467432943,30,Consensus_Tree,CASet,20
3272,0.033499361430395905,30,Consensus_Tree,CASet,20
3273,0.0,30,Consensus_Tree,CASet,20
3274,0.0,30,Consensus_Tree,CASet,20
3275,0.0005747126436781609,30,Consensus_Tree,CASet,20
3276,0.0,30,Consensus_Tree,CASet,20
3277,0.1939436234263823,30,Consensus_Tree,CASet,20
3278,0.0,30,Consensus_Tree,CASet,20
3279,0.0009195402298850572,30,Consensus_Tree,CASet,20
3280,0.0,30,Consensus_Tree,CASet,20
3281,0.025555555555555554,30,Consensus_Tree,CASet,20
3282,0.0,30,Consensus_Tree,CASet,20
3283,0.0011494252873563218,30,Consensus_Tree,CASet,20
3284,0.0,30,Consensus_Tree,CASet,20
3285,0.0,30,Consensus_Tree,CASet,20
3286,0.0011842563566701496,30,Consensus_Tree,CASet,20
3287,0.0,30,Consensus_Tree,CASet,20
3288,0.003601532567049808,30,Consensus_Tree,CASet,20
3289,0.0,30,Consensus_Tree,CASet,20
3290,0.0,30,Consensus_Tree,CASet,20
3291,0.0,30,Consensus_Tree,CASet,20
3292,0.0013793103448275859,30,Consensus_Tree,CASet,20
3293,0.010421455938697323,30,Consensus_Tree,CASet,20
3294,0.0004597701149425286,30,Consensus_Tree,CASet,20
3295,0.0,30,Consensus_Tree,CASet,20
3296,0.0028735632183908046,30,Consensus_Tree,CASet,20
3297,0.5308210180623972,30,Consensus_Tree,CASet,20
3298,0.0,30,Consensus_Tree,CASet,20
3299,0.0028735632183908046,30,Consensus_Tree,CASet,20
3300,0.08392993979200873,30,GraPhyC,CASet,20
3301,0.027422003284072263,30,GraPhyC,CASet,20
3302,0.01908045977011495,30,GraPhyC,CASet,20
3303,0.020388615216201427,30,GraPhyC,CASet,20
3304,0.021587301587301586,30,GraPhyC,CASet,20
3305,0.04471264367816092,30,GraPhyC,CASet,20
3306,0.04000000000000001,30,GraPhyC,CASet,20
3307,0.008429118773946356,30,GraPhyC,CASet,20
3308,0.0438095238095238,30,GraPhyC,CASet,20
3309,0.17015241463517322,30,GraPhyC,CASet,20
3310,0.014712643678160914,30,GraPhyC,CASet,20
3311,0.024689837620872113,30,GraPhyC,CASet,20
3312,0.029447181171319073,30,GraPhyC,CASet,20
3313,0.025225489708248307,30,GraPhyC,CASet,20
3314,0.005555555555555555,30,GraPhyC,CASet,20
3315,0.004137931034482758,30,GraPhyC,CASet,20
3316,0.010935960591133007,30,GraPhyC,CASet,20
3317,0.019326765188834156,30,GraPhyC,CASet,20
3318,0.01260536398467433,30,GraPhyC,CASet,20
3319,0.0135632183908046,30,GraPhyC,CASet,20
3320,0.023557744937055283,30,GraPhyC,CASet,20
3321,0.01111111111111111,30,GraPhyC,CASet,20
3322,0.005254515599343184,30,GraPhyC,CASet,20
3323,0.026622879036672147,30,GraPhyC,CASet,20
3324,0.013908045977011495,30,GraPhyC,CASet,20
3325,0.01858511220580186,30,GraPhyC,CASet,20
3326,0.016206896551724144,30,GraPhyC,CASet,20
3327,0.0020908593322386424,30,GraPhyC,CASet,20
3328,0.01585659551176793,30,GraPhyC,CASet,20
3329,0.04252873563218391,30,GraPhyC,CASet,20
3330,0.0027695675971538044,30,GraPhyC,CASet,20
3331,0.07230432402846187,30,GraPhyC,CASet,20
3332,0.056135741652983,30,GraPhyC,CASet,20
3333,0.010191570881226056,30,GraPhyC,CASet,20
3334,0.005232621784345922,30,GraPhyC,CASet,20
3335,0.012758620689655172,30,GraPhyC,CASet,20
3336,0.0203794927932859,30,GraPhyC,CASet,20
3337,0.015249042145593878,30,GraPhyC,CASet,20
3338,0.005172413793103448,30,GraPhyC,CASet,20
3339,0.0038314176245210717,30,GraPhyC,CASet,20
3340,0.008538587848932671,30,GraPhyC,CASet,20
3341,0.01643678160919541,30,GraPhyC,CASet,20
3342,0.030859332238642595,30,GraPhyC,CASet,20
3343,0.03240284619594962,30,GraPhyC,CASet,20
3344,0.011647509578544067,30,GraPhyC,CASet,20
3345,0.12527367268746606,30,GraPhyC,CASet,20
3346,0.021633825944170768,30,GraPhyC,CASet,20
3347,0.021609195402298845,30,GraPhyC,CASet,20
3348,0.02129173508483853,30,GraPhyC,CASet,20
3349,0.01813902572523263,30,GraPhyC,CASet,20
3350,0.055500821018062356,30,GraPhyC,CASet,20
3351,0.017356321839080462,30,GraPhyC,CASet,20
3352,0.026737821565407778,30,GraPhyC,CASet,20
3353,0.01826491516146688,30,GraPhyC,CASet,20
3354,0.04444618599791013,30,GraPhyC,CASet,20
3355,0.019827586206896557,30,GraPhyC,CASet,20
3356,0.01042145593869732,30,GraPhyC,CASet,20
3357,0.031286261631089225,30,GraPhyC,CASet,20
3358,0.021149425287356326,30,GraPhyC,CASet,20
3359,0.015645867542419273,30,GraPhyC,CASet,20
3360,0.0034756431308155433,30,GraPhyC,CASet,20
3361,0.027452107279693497,30,GraPhyC,CASet,20
3362,0.011231527093596061,30,GraPhyC,CASet,20
3363,0.004674329501915707,30,GraPhyC,CASet,20
3364,0.05013957307060753,30,GraPhyC,CASet,20
3365,0.02363984674329502,30,GraPhyC,CASet,20
3366,0.015238095238095242,30,GraPhyC,CASet,20
3367,0.0037164750957854407,30,GraPhyC,CASet,20
3368,0.02651888341543514,30,GraPhyC,CASet,20
3369,0.042835249042145584,30,GraPhyC,CASet,20
3370,0.010306513409961686,30,GraPhyC,CASet,20
3371,0.011877394636015328,30,GraPhyC,CASet,20
3372,0.06922849181469863,30,GraPhyC,CASet,20
3373,0.012041598248494805,30,GraPhyC,CASet,20
3374,0.00917350848385331,30,GraPhyC,CASet,20
3375,0.005172413793103446,30,GraPhyC,CASet,20
3376,0.0067761357416529855,30,GraPhyC,CASet,20
3377,0.03701149425287358,30,GraPhyC,CASet,20
3378,0.013656267104542971,30,GraPhyC,CASet,20
3379,0.014367816091954023,30,GraPhyC,CASet,20
3380,0.012988505747126438,30,GraPhyC,CASet,20
3381,0.020519978106185003,30,GraPhyC,CASet,20
3382,0.01305874840357599,30,GraPhyC,CASet,20
3383,0.026862798759350475,30,GraPhyC,CASet,20
3384,0.013793103448275864,30,GraPhyC,CASet,20
3385,0.03605911330049262,30,GraPhyC,CASet,20
3386,0.06105596191803087,30,GraPhyC,CASet,20
3387,0.019211822660098524,30,GraPhyC,CASet,20
3388,0.02769020251778873,30,GraPhyC,CASet,20
3389,0.03144043057836162,30,GraPhyC,CASet,20
3390,0.01116584564860427,30,GraPhyC,CASet,20
3391,0.0054734537493158165,30,GraPhyC,CASet,20
3392,0.013333333333333334,30,GraPhyC,CASet,20
3393,0.01670498084291188,30,GraPhyC,CASet,20
3394,0.02454296661193214,30,GraPhyC,CASet,20
3395,0.011434957124612297,30,GraPhyC,CASet,20
3396,0.004980842911877393,30,GraPhyC,CASet,20
3397,0.045484400656814444,30,GraPhyC,CASet,20
3398,0.021724137931034494,30,GraPhyC,CASet,20
3399,0.014532019704433493,30,GraPhyC,CASet,20
3400,0.0,30,Consensus_Tree,DISC,20
3401,0.0,30,Consensus_Tree,DISC,20
3402,0.012643678160919538,30,Consensus_Tree,DISC,20
3403,0.015517241379310345,30,Consensus_Tree,DISC,20
3404,0.02743295019157088,30,Consensus_Tree,DISC,20
3405,0.018582375478927205,30,Consensus_Tree,DISC,20
3406,0.0,30,Consensus_Tree,DISC,20
3407,0.0,30,Consensus_Tree,DISC,20
3408,0.01599616858237548,30,Consensus_Tree,DISC,20
3409,0.10287848805090202,30,Consensus_Tree,DISC,20
3410,0.02984674329501915,30,Consensus_Tree,DISC,20
3411,0.0,30,Consensus_Tree,DISC,20
3412,0.0,30,Consensus_Tree,DISC,20
3413,0.0,30,Consensus_Tree,DISC,20
3414,0.0,30,Consensus_Tree,DISC,20
3415,0.0,30,Consensus_Tree,DISC,20
3416,0.019559386973180076,30,Consensus_Tree,DISC,20
3417,0.05390804597701147,30,Consensus_Tree,DISC,20
3418,0.0,30,Consensus_Tree,DISC,20
3419,0.023415435139573056,30,Consensus_Tree,DISC,20
3420,0.0,30,Consensus_Tree,DISC,20
3421,0.0,30,Consensus_Tree,DISC,20
3422,0.014310344827586209,30,Consensus_Tree,DISC,20
3423,0.029789272030651348,30,Consensus_Tree,DISC,20
3424,0.0,30,Consensus_Tree,DISC,20
3425,0.02323481116584564,30,Consensus_Tree,DISC,20
3426,0.04863984674329504,30,Consensus_Tree,DISC,20
3427,0.0,30,Consensus_Tree,DISC,20
3428,0.034482758620689655,30,Consensus_Tree,DISC,20
3429,0.0,30,Consensus_Tree,DISC,20
3430,0.02530560116767013,30,Consensus_Tree,DISC,20
3431,0.0,30,Consensus_Tree,DISC,20
3432,0.0,30,Consensus_Tree,DISC,20
3433,0.0,30,Consensus_Tree,DISC,20
3434,0.03484674329501914,30,Consensus_Tree,DISC,20
3435,0.1057088122605363,30,Consensus_Tree,DISC,20
3436,0.0,30,Consensus_Tree,DISC,20
3437,0.0,30,Consensus_Tree,DISC,20
3438,0.0,30,Consensus_Tree,DISC,20
3439,0.07011494252873575,30,Consensus_Tree,DISC,20
3440,0.0,30,Consensus_Tree,DISC,20
3441,0.03659003831417621,30,Consensus_Tree,DISC,20
3442,0.0,30,Consensus_Tree,DISC,20
3443,0.0,30,Consensus_Tree,DISC,20
3444,0.016475095785440617,30,Consensus_Tree,DISC,20
3445,0.0,30,Consensus_Tree,DISC,20
3446,0.0,30,Consensus_Tree,DISC,20
3447,0.0756732348111659,30,Consensus_Tree,DISC,20
3448,0.04283524904214565,30,Consensus_Tree,DISC,20
3449,0.0,30,Consensus_Tree,DISC,20
3450,0.07693669038496627,30,Consensus_Tree,DISC,20
3451,0.0,30,Consensus_Tree,DISC,20
3452,0.010632183908045977,30,Consensus_Tree,DISC,20
3453,0.05643951833607007,30,Consensus_Tree,DISC,20
3454,0.0,30,Consensus_Tree,DISC,20
3455,0.0,30,Consensus_Tree,DISC,20
3456,0.01111111111111111,30,Consensus_Tree,DISC,20
3457,0.0,30,Consensus_Tree,DISC,20
3458,0.018371647509578534,30,Consensus_Tree,DISC,20
3459,0.0,30,Consensus_Tree,DISC,20
3460,0.0,30,Consensus_Tree,DISC,20
3461,0.0,30,Consensus_Tree,DISC,20
3462,0.01057471264367816,30,Consensus_Tree,DISC,20
3463,0.020038314176245214,30,Consensus_Tree,DISC,20
3464,0.021234263820470726,30,Consensus_Tree,DISC,20
3465,0.011494252873563218,30,Consensus_Tree,DISC,20
3466,0.0,30,Consensus_Tree,DISC,20
3467,0.014942528735632185,30,Consensus_Tree,DISC,20
3468,0.0,30,Consensus_Tree,DISC,20
3469,0.04463601532567046,30,Consensus_Tree,DISC,20
3470,0.03333333333333332,30,Consensus_Tree,DISC,20
3471,0.1170881226053643,30,Consensus_Tree,DISC,20
3472,0.045780879401569094,30,Consensus_Tree,DISC,20
3473,0.0,30,Consensus_Tree,DISC,20
3474,0.0,30,Consensus_Tree,DISC,20
3475,0.017049808429118775,30,Consensus_Tree,DISC,20
3476,0.0,30,Consensus_Tree,DISC,20
3477,0.0795224411603723,30,Consensus_Tree,DISC,20
3478,0.0,30,Consensus_Tree,DISC,20
3479,0.010019157088122605,30,Consensus_Tree,DISC,20
3480,0.0,30,Consensus_Tree,DISC,20
3481,0.08653256704980852,30,Consensus_Tree,DISC,20
3482,0.0,30,Consensus_Tree,DISC,20
3483,0.00951423097974822,30,Consensus_Tree,DISC,20
3484,0.0,30,Consensus_Tree,DISC,20
3485,0.0,30,Consensus_Tree,DISC,20
3486,0.0356541191886019,30,Consensus_Tree,DISC,20
3487,0.0,30,Consensus_Tree,DISC,20
3488,0.032203065134099595,30,Consensus_Tree,DISC,20
3489,0.0,30,Consensus_Tree,DISC,20
3490,0.0,30,Consensus_Tree,DISC,20
3491,0.0,30,Consensus_Tree,DISC,20
3492,0.010095785440613028,30,Consensus_Tree,DISC,20
3493,0.042356321839080426,30,Consensus_Tree,DISC,20
3494,0.016762452107279693,30,Consensus_Tree,DISC,20
3495,0.0,30,Consensus_Tree,DISC,20
3496,0.010344827586206896,30,Consensus_Tree,DISC,20
3497,0.268987411056377,30,Consensus_Tree,DISC,20
3498,0.0,30,Consensus_Tree,DISC,20
3499,0.025766283524904215,30,Consensus_Tree,DISC,20
3500,0.2580252314735073,30,GraPhyC,DISC,20
3501,0.10334428024083199,30,GraPhyC,DISC,20
3502,0.14406130268199255,30,GraPhyC,DISC,20
3503,0.16766283524904219,30,GraPhyC,DISC,20
3504,0.10719485495347546,30,GraPhyC,DISC,20
3505,0.2400355774493707,30,GraPhyC,DISC,20
3506,0.17977011494252879,30,GraPhyC,DISC,20
3507,0.0923754789272032,30,GraPhyC,DISC,20
3508,0.08547345374931586,30,GraPhyC,DISC,20
3509,0.1549153081911702,30,GraPhyC,DISC,20
3510,0.17576628352490462,30,GraPhyC,DISC,20
3511,0.09560618500273668,30,GraPhyC,DISC,20
3512,0.1704542966611929,30,GraPhyC,DISC,20
3513,0.10513866082831605,30,GraPhyC,DISC,20
3514,0.07457580733442802,30,GraPhyC,DISC,20
3515,0.06206896551724142,30,GraPhyC,DISC,20
3516,0.1392939244663386,30,GraPhyC,DISC,20
3517,0.23412151067323467,30,GraPhyC,DISC,20
3518,0.1543486590038314,30,GraPhyC,DISC,20
3519,0.09855455208903478,30,GraPhyC,DISC,20
3520,0.16263546798029568,30,GraPhyC,DISC,20
3521,0.06908045977011504,30,GraPhyC,DISC,20
3522,0.08396004378763008,30,GraPhyC,DISC,20
3523,0.10398193760262721,30,GraPhyC,DISC,20
3524,0.17147509578544062,30,GraPhyC,DISC,20
3525,0.16448549534756465,30,GraPhyC,DISC,20
3526,0.1526436781609194,30,GraPhyC,DISC,20
3527,0.044367816091954074,30,GraPhyC,DISC,20
3528,0.14236453201970473,30,GraPhyC,DISC,20
3529,0.17741379310344835,30,GraPhyC,DISC,20
3530,0.07224594052180262,30,GraPhyC,DISC,20
3531,0.18768472906403985,30,GraPhyC,DISC,20
3532,0.12444444444444436,30,GraPhyC,DISC,20
3533,0.10149425287356327,30,GraPhyC,DISC,20
3534,0.07450191570881239,30,GraPhyC,DISC,20
3535,0.11206896551724119,30,GraPhyC,DISC,20
3536,0.16954022988505732,30,GraPhyC,DISC,20
3537,0.1003256704980845,30,GraPhyC,DISC,20
3538,0.05440613026819925,30,GraPhyC,DISC,20
3539,0.08042145593869739,30,GraPhyC,DISC,20
3540,0.12241652983032268,30,GraPhyC,DISC,20
3541,0.14536398467432948,30,GraPhyC,DISC,20
3542,0.10965517241379312,30,GraPhyC,DISC,20
3543,0.07365353037766836,30,GraPhyC,DISC,20
3544,0.07919540229885079,30,GraPhyC,DISC,20
3545,0.2925342090859338,30,GraPhyC,DISC,20
3546,0.1692432950191573,30,GraPhyC,DISC,20
3547,0.15223864258347033,30,GraPhyC,DISC,20
3548,0.1503256704980846,30,GraPhyC,DISC,20
3549,0.1470388615216204,30,GraPhyC,DISC,20
3550,0.1931503458227592,30,GraPhyC,DISC,20
3551,0.13049808429118778,30,GraPhyC,DISC,20
3552,0.10819649698960067,30,GraPhyC,DISC,20
3553,0.12717569786535307,30,GraPhyC,DISC,20
3554,0.28575123152709375,30,GraPhyC,DISC,20
3555,0.16072796934865882,30,GraPhyC,DISC,20
3556,0.12421455938697316,30,GraPhyC,DISC,20
3557,0.12253922641853686,30,GraPhyC,DISC,20
3558,0.11553639846743295,30,GraPhyC,DISC,20
3559,0.13059386973180093,30,GraPhyC,DISC,20
3560,0.05672687465790918,30,GraPhyC,DISC,20
3561,0.14424329501915703,30,GraPhyC,DISC,20
3562,0.08752873563218394,30,GraPhyC,DISC,20
3563,0.09201149425287364,30,GraPhyC,DISC,20
3564,0.10684044882320758,30,GraPhyC,DISC,20
3565,0.14965243568691863,30,GraPhyC,DISC,20
3566,0.14747126436781605,30,GraPhyC,DISC,20
3567,0.06329501915708818,30,GraPhyC,DISC,20
3568,0.17442528735632176,30,GraPhyC,DISC,20
3569,0.1434838533114394,30,GraPhyC,DISC,20
3570,0.09655172413793095,30,GraPhyC,DISC,20
3571,0.10555555555555583,30,GraPhyC,DISC,20
3572,0.15474025974025987,30,GraPhyC,DISC,20
3573,0.06201696770662287,30,GraPhyC,DISC,20
3574,0.10094143404488234,30,GraPhyC,DISC,20
3575,0.07091954022988528,30,GraPhyC,DISC,20
3576,0.08111376809652682,30,GraPhyC,DISC,20
3577,0.10999726327312542,30,GraPhyC,DISC,20
3578,0.13852764094143408,30,GraPhyC,DISC,20
3579,0.06139846743295027,30,GraPhyC,DISC,20
3580,0.12120689655172397,30,GraPhyC,DISC,20
3581,0.12061302681992345,30,GraPhyC,DISC,20
3582,0.10006841817186657,30,GraPhyC,DISC,20
3583,0.08856139390622142,30,GraPhyC,DISC,20
3584,0.12586206896551735,30,GraPhyC,DISC,20
3585,0.2140476190476189,30,GraPhyC,DISC,20
3586,0.13378995206581412,30,GraPhyC,DISC,20
3587,0.13539135194307622,30,GraPhyC,DISC,20
3588,0.10881226053639859,30,GraPhyC,DISC,20
3589,0.15016055464331368,30,GraPhyC,DISC,20
3590,0.07977558839627807,30,GraPhyC,DISC,20
3591,0.08036398467432967,30,GraPhyC,DISC,20
3592,0.0968007662835247,30,GraPhyC,DISC,20
3593,0.13337164750957892,30,GraPhyC,DISC,20
3594,0.08747400109469085,30,GraPhyC,DISC,20
3595,0.12822112753147258,30,GraPhyC,DISC,20
3596,0.0395977011494253,30,GraPhyC,DISC,20
3597,0.08308702791461424,30,GraPhyC,DISC,20
3598,0.1691954022988506,30,GraPhyC,DISC,20
3599,0.15258620689655208,30,GraPhyC,DISC,20
